"","Kendall.tau","value","variation","R0","Noise_levels"
"5439",-0.633333333333333,-0.633333333333333,"AR1","1.5","Low_noise"
"5440",-0.35,-0.35,"AR1","1.5","Low_noise"
"5441",0.583333333333333,0.583333333333333,"AR1","1.5","Low_noise"
"5442",-0.316666666666667,-0.316666666666667,"AR1","1.5","Low_noise"
"5443",0.216666666666667,0.216666666666667,"AR1","1.5","Low_noise"
"5444",0.266666666666667,0.266666666666667,"AR1","1.5","Low_noise"
"5445",0.616666666666667,0.616666666666667,"AR1","1.5","Low_noise"
"5446",0.75,0.75,"AR1","1.5","Low_noise"
"5447",-0.1,-0.1,"AR1","1.5","Low_noise"
"5448",0.633333333333333,0.633333333333333,"AR1","1.5","Low_noise"
"5449",0.816666666666667,0.816666666666667,"AR1","1.5","Low_noise"
"5450",0.5,0.5,"AR1","1.5","Low_noise"
"5451",-0.0166666666666667,-0.0166666666666667,"AR1","1.5","Low_noise"
"5452",-0.683333333333333,-0.683333333333333,"AR1","1.5","Low_noise"
"5453",0.266666666666667,0.266666666666667,"AR1","1.5","Low_noise"
"5454",-0.233333333333333,-0.233333333333333,"AR1","1.5","Low_noise"
"5455",0.25,0.25,"AR1","1.5","Low_noise"
"5456",-0.416666666666667,-0.416666666666667,"AR1","1.5","Low_noise"
"5457",-0.45,-0.45,"AR1","1.5","Low_noise"
"5458",-0.25,-0.25,"AR1","1.5","Low_noise"
"5459",0.1,0.1,"AR1","1.5","Low_noise"
"5460",0.416666666666667,0.416666666666667,"AR1","1.5","Low_noise"
"5461",0.466666666666667,0.466666666666667,"AR1","1.5","Low_noise"
"5462",-0.35,-0.35,"AR1","1.5","Low_noise"
"5463",-0.55,-0.55,"AR1","1.5","Low_noise"
"5464",0.433333333333333,0.433333333333333,"AR1","1.5","Low_noise"
"5465",0.783333333333333,0.783333333333333,"AR1","1.5","Low_noise"
"5466",0.316666666666667,0.316666666666667,"AR1","1.5","Low_noise"
"5467",0.616666666666667,0.616666666666667,"AR1","1.5","Low_noise"
"5468",-0.616666666666667,-0.616666666666667,"AR1","1.5","Low_noise"
"5469",0.416666666666667,0.416666666666667,"AR1","1.5","Low_noise"
"5470",0.466666666666667,0.466666666666667,"AR1","1.5","Low_noise"
"5471",0.616666666666667,0.616666666666667,"AR1","1.5","Low_noise"
"5472",-0.566666666666667,-0.566666666666667,"AR1","1.5","Low_noise"
"5473",-0.0333333333333333,-0.0333333333333333,"AR1","1.5","Low_noise"
"5474",0.75,0.75,"AR1","1.5","Low_noise"
"5475",0.516666666666667,0.516666666666667,"AR1","1.5","Low_noise"
"5476",-0.6,-0.6,"AR1","1.5","Low_noise"
"5477",-0.85,-0.85,"AR1","1.5","Low_noise"
"5478",-0.5,-0.5,"AR1","1.5","Low_noise"
"5479",-0.35,-0.35,"AR1","1.5","Low_noise"
"5480",-0.25,-0.25,"AR1","1.5","Low_noise"
"5481",0,0,"AR1","1.5","Low_noise"
"5482",-0.733333333333333,-0.733333333333333,"AR1","1.5","Low_noise"
"5483",-0.55,-0.55,"AR1","1.5","Low_noise"
"5484",-0.65,-0.65,"AR1","1.5","Low_noise"
"5485",0.5,0.5,"AR1","1.5","Low_noise"
"5486",-0.9,-0.9,"AR1","1.5","Low_noise"
"5487",0.5,0.5,"AR1","1.5","Low_noise"
"5488",-0.866666666666667,-0.866666666666667,"AR1","1.5","Low_noise"
"5489",0.05,0.05,"AR1","1.5","Low_noise"
"5490",0.65,0.65,"AR1","1.5","Low_noise"
"5491",-0.6,-0.6,"AR1","1.5","Low_noise"
"5492",0.5,0.5,"AR1","1.5","Low_noise"
"5493",-0.416666666666667,-0.416666666666667,"AR1","1.5","Low_noise"
"5494",-0.733333333333333,-0.733333333333333,"AR1","1.5","Low_noise"
"5495",0.683333333333333,0.683333333333333,"AR1","1.5","Low_noise"
"5496",0.116666666666667,0.116666666666667,"AR1","1.5","Low_noise"
"5497",-0.233333333333333,-0.233333333333333,"AR1","1.5","Low_noise"
"5498",-0.7,-0.7,"AR1","1.5","Low_noise"
"5499",0.383333333333333,0.383333333333333,"AR1","1.5","Low_noise"
"5500",0.483333333333333,0.483333333333333,"AR1","1.5","Low_noise"
"5501",0.883333333333333,0.883333333333333,"SD","1.5","Low_noise"
"5502",0.716666666666667,0.716666666666667,"SD","1.5","Low_noise"
"5503",0.2,0.2,"SD","1.5","Low_noise"
"5504",0.566666666666667,0.566666666666667,"SD","1.5","Low_noise"
"5505",0.683333333333333,0.683333333333333,"SD","1.5","Low_noise"
"5506",0.766666666666667,0.766666666666667,"SD","1.5","Low_noise"
"5507",0.85,0.85,"SD","1.5","Low_noise"
"5508",0.783333333333333,0.783333333333333,"SD","1.5","Low_noise"
"5509",0.733333333333333,0.733333333333333,"SD","1.5","Low_noise"
"5510",0.516666666666667,0.516666666666667,"SD","1.5","Low_noise"
"5511",0.716666666666667,0.716666666666667,"SD","1.5","Low_noise"
"5512",-0.533333333333333,-0.533333333333333,"SD","1.5","Low_noise"
"5513",0.9,0.9,"SD","1.5","Low_noise"
"5514",-0.3,-0.3,"SD","1.5","Low_noise"
"5515",0.95,0.95,"SD","1.5","Low_noise"
"5516",0.883333333333333,0.883333333333333,"SD","1.5","Low_noise"
"5517",0.833333333333333,0.833333333333333,"SD","1.5","Low_noise"
"5518",0.916666666666667,0.916666666666667,"SD","1.5","Low_noise"
"5519",0.766666666666667,0.766666666666667,"SD","1.5","Low_noise"
"5520",0.383333333333333,0.383333333333333,"SD","1.5","Low_noise"
"5521",0.833333333333333,0.833333333333333,"SD","1.5","Low_noise"
"5522",0.4,0.4,"SD","1.5","Low_noise"
"5523",0.8,0.8,"SD","1.5","Low_noise"
"5524",0.866666666666667,0.866666666666667,"SD","1.5","Low_noise"
"5525",-0.0833333333333333,-0.0833333333333333,"SD","1.5","Low_noise"
"5526",0.2,0.2,"SD","1.5","Low_noise"
"5527",0.0666666666666667,0.0666666666666667,"SD","1.5","Low_noise"
"5528",0.95,0.95,"SD","1.5","Low_noise"
"5529",0.7,0.7,"SD","1.5","Low_noise"
"5530",0.916666666666667,0.916666666666667,"SD","1.5","Low_noise"
"5531",0.233333333333333,0.233333333333333,"SD","1.5","Low_noise"
"5532",0.8,0.8,"SD","1.5","Low_noise"
"5533",0.833333333333333,0.833333333333333,"SD","1.5","Low_noise"
"5534",-0.566666666666667,-0.566666666666667,"SD","1.5","Low_noise"
"5535",0.766666666666667,0.766666666666667,"SD","1.5","Low_noise"
"5536",0.5,0.5,"SD","1.5","Low_noise"
"5537",0.516666666666667,0.516666666666667,"SD","1.5","Low_noise"
"5538",0.933333333333333,0.933333333333333,"SD","1.5","Low_noise"
"5539",-0.55,-0.55,"SD","1.5","Low_noise"
"5540",0.2,0.2,"SD","1.5","Low_noise"
"5541",0.766666666666667,0.766666666666667,"SD","1.5","Low_noise"
"5542",-0.1,-0.1,"SD","1.5","Low_noise"
"5543",0.05,0.05,"SD","1.5","Low_noise"
"5544",0.85,0.85,"SD","1.5","Low_noise"
"5545",0.266666666666667,0.266666666666667,"SD","1.5","Low_noise"
"5546",0.4,0.4,"SD","1.5","Low_noise"
"5547",0.566666666666667,0.566666666666667,"SD","1.5","Low_noise"
"5548",-0.166666666666667,-0.166666666666667,"SD","1.5","Low_noise"
"5549",0.383333333333333,0.383333333333333,"SD","1.5","Low_noise"
"5550",0.716666666666667,0.716666666666667,"SD","1.5","Low_noise"
"5551",-0.35,-0.35,"SD","1.5","Low_noise"
"5552",-0.6,-0.6,"SD","1.5","Low_noise"
"5553",0.9,0.9,"SD","1.5","Low_noise"
"5554",0.666666666666667,0.666666666666667,"SD","1.5","Low_noise"
"5555",0.65,0.65,"SD","1.5","Low_noise"
"5556",-0.85,-0.85,"SD","1.5","Low_noise"
"5557",0.75,0.75,"SD","1.5","Low_noise"
"5558",0.75,0.75,"SD","1.5","Low_noise"
"5559",0.95,0.95,"SD","1.5","Low_noise"
"5560",0.183333333333333,0.183333333333333,"SD","1.5","Low_noise"
"5561",0.75,0.75,"SD","1.5","Low_noise"
"5562",0.783333333333333,0.783333333333333,"SD","1.5","Low_noise"
"5563",0.816666666666667,0.816666666666667,"SD","1.5","Low_noise"
"5564",-0.65,-0.65,"SD","1.5","Low_noise"
"5565",-0.0833333333333333,-0.0833333333333333,"SD","1.5","Low_noise"
"5566",0.1,0.1,"SD","1.5","Low_noise"
"5567",0.416666666666667,0.416666666666667,"SD","1.5","Low_noise"
"5568",-0.116666666666667,-0.116666666666667,"SD","1.5","Low_noise"
"5569",-0.85,-0.85,"SD","1.5","Low_noise"
"5570",0.7,0.7,"SD","1.5","Low_noise"
"5571",0.283333333333333,0.283333333333333,"SD","1.5","Low_noise"
"5572",-0.333333333333333,-0.333333333333333,"SD","1.5","Low_noise"
"5573",0.0666666666666667,0.0666666666666667,"SD","1.5","Low_noise"
"5574",0.983333333333333,0.983333333333333,"SD","1.5","Low_noise"
"5575",0.733333333333333,0.733333333333333,"SD","1.5","Low_noise"
"5576",0.1,0.1,"SD","1.5","Low_noise"
"5577",0.3,0.3,"SD","1.5","Low_noise"
"5578",0.15,0.15,"SD","1.5","Low_noise"
"5579",0.0666666666666667,0.0666666666666667,"SD","1.5","Low_noise"
"5580",0.9,0.9,"SD","1.5","Low_noise"
"5581",0.233333333333333,0.233333333333333,"SD","1.5","Low_noise"
"5582",0.816666666666667,0.816666666666667,"SD","1.5","Low_noise"
"5583",0.85,0.85,"SD","1.5","Low_noise"
"5584",0.733333333333333,0.733333333333333,"SD","1.5","Low_noise"
"5585",0.933333333333333,0.933333333333333,"SD","1.5","Low_noise"
"5586",0.8,0.8,"SD","1.5","Low_noise"
"5587",0.3,0.3,"SD","1.5","Low_noise"
"5588",0.65,0.65,"SD","1.5","Low_noise"
"5589",0.2,0.2,"SD","1.5","Low_noise"
"5590",0.566666666666667,0.566666666666667,"SD","1.5","Low_noise"
"5591",-0.116666666666667,-0.116666666666667,"SD","1.5","Low_noise"
"5592",0.383333333333333,0.383333333333333,"SD","1.5","Low_noise"
"5593",0.183333333333333,0.183333333333333,"SD","1.5","Low_noise"
"5594",0.4,0.4,"SD","1.5","Low_noise"
"5595",0.583333333333333,0.583333333333333,"SD","1.5","Low_noise"
"5596",0.233333333333333,0.233333333333333,"SD","1.5","Low_noise"
"5597",0.766666666666667,0.766666666666667,"SD","1.5","Low_noise"
"5598",0.283333333333333,0.283333333333333,"SD","1.5","Low_noise"
"5599",0.7,0.7,"SD","1.5","Low_noise"
"5600",0.566666666666667,0.566666666666667,"SD","1.5","Low_noise"
"5601",0.516666666666667,0.516666666666667,"AR1+SD","1.5","Low_noise"
"5602",0.466666666666667,0.466666666666667,"AR1+SD","1.5","Low_noise"
"5603",0.433333333333333,0.433333333333333,"AR1+SD","1.5","Low_noise"
"5604",-0.266666666666667,-0.266666666666667,"AR1+SD","1.5","Low_noise"
"5605",0.316666666666667,0.316666666666667,"AR1+SD","1.5","Low_noise"
"5606",0.7,0.7,"AR1+SD","1.5","Low_noise"
"5607",0.816666666666667,0.816666666666667,"AR1+SD","1.5","Low_noise"
"5608",0.333333333333333,0.333333333333333,"AR1+SD","1.5","Low_noise"
"5609",0.333333333333333,0.333333333333333,"AR1+SD","1.5","Low_noise"
"5610",0.366666666666667,0.366666666666667,"AR1+SD","1.5","Low_noise"
"5611",0.683333333333333,0.683333333333333,"AR1+SD","1.5","Low_noise"
"5612",-0.466666666666667,-0.466666666666667,"AR1+SD","1.5","Low_noise"
"5613",0.35,0.35,"AR1+SD","1.5","Low_noise"
"5614",-0.583333333333333,-0.583333333333333,"AR1+SD","1.5","Low_noise"
"5615",0.55,0.55,"AR1+SD","1.5","Low_noise"
"5616",0.466666666666667,0.466666666666667,"AR1+SD","1.5","Low_noise"
"5617",0.6,0.6,"AR1+SD","1.5","Low_noise"
"5618",0.65,0.65,"AR1+SD","1.5","Low_noise"
"5619",0.35,0.35,"AR1+SD","1.5","Low_noise"
"5620",0.6,0.6,"AR1+SD","1.5","Low_noise"
"5621",0.5,0.5,"AR1+SD","1.5","Low_noise"
"5622",0.8,0.8,"AR1+SD","1.5","Low_noise"
"5623",0.566666666666667,0.566666666666667,"AR1+SD","1.5","Low_noise"
"5624",0.85,0.85,"AR1+SD","1.5","Low_noise"
"5625",-0.0333333333333333,-0.0333333333333333,"AR1+SD","1.5","Low_noise"
"5626",-0.333333333333333,-0.333333333333333,"AR1+SD","1.5","Low_noise"
"5627",-0.1,-0.1,"AR1+SD","1.5","Low_noise"
"5628",0.75,0.75,"AR1+SD","1.5","Low_noise"
"5629",0.733333333333333,0.733333333333333,"AR1+SD","1.5","Low_noise"
"5630",0.716666666666667,0.716666666666667,"AR1+SD","1.5","Low_noise"
"5631",0.5,0.5,"AR1+SD","1.5","Low_noise"
"5632",0.683333333333333,0.683333333333333,"AR1+SD","1.5","Low_noise"
"5633",0.766666666666667,0.766666666666667,"AR1+SD","1.5","Low_noise"
"5634",-0.516666666666667,-0.516666666666667,"AR1+SD","1.5","Low_noise"
"5635",0.433333333333333,0.433333333333333,"AR1+SD","1.5","Low_noise"
"5636",0.0833333333333333,0.0833333333333333,"AR1+SD","1.5","Low_noise"
"5637",0.533333333333333,0.533333333333333,"AR1+SD","1.5","Low_noise"
"5638",0.75,0.75,"AR1+SD","1.5","Low_noise"
"5639",-0.6,-0.6,"AR1+SD","1.5","Low_noise"
"5640",-0.0666666666666667,-0.0666666666666667,"AR1+SD","1.5","Low_noise"
"5641",0.75,0.75,"AR1+SD","1.5","Low_noise"
"5642",-0.4,-0.4,"AR1+SD","1.5","Low_noise"
"5643",0,0,"AR1+SD","1.5","Low_noise"
"5644",0.533333333333333,0.533333333333333,"AR1+SD","1.5","Low_noise"
"5645",0.683333333333333,0.683333333333333,"AR1+SD","1.5","Low_noise"
"5646",0.666666666666667,0.666666666666667,"AR1+SD","1.5","Low_noise"
"5647",0.366666666666667,0.366666666666667,"AR1+SD","1.5","Low_noise"
"5648",0.233333333333333,0.233333333333333,"AR1+SD","1.5","Low_noise"
"5649",0.733333333333333,0.733333333333333,"AR1+SD","1.5","Low_noise"
"5650",0.583333333333333,0.583333333333333,"AR1+SD","1.5","Low_noise"
"5651",-0.466666666666667,-0.466666666666667,"AR1+SD","1.5","Low_noise"
"5652",-0.733333333333333,-0.733333333333333,"AR1+SD","1.5","Low_noise"
"5653",0.4,0.4,"AR1+SD","1.5","Low_noise"
"5654",0.283333333333333,0.283333333333333,"AR1+SD","1.5","Low_noise"
"5655",0.583333333333333,0.583333333333333,"AR1+SD","1.5","Low_noise"
"5656",-0.5,-0.5,"AR1+SD","1.5","Low_noise"
"5657",0.2,0.2,"AR1+SD","1.5","Low_noise"
"5658",0.516666666666667,0.516666666666667,"AR1+SD","1.5","Low_noise"
"5659",0.5,0.5,"AR1+SD","1.5","Low_noise"
"5660",0.6,0.6,"AR1+SD","1.5","Low_noise"
"5661",0.55,0.55,"AR1+SD","1.5","Low_noise"
"5662",0.0833333333333333,0.0833333333333333,"AR1+SD","1.5","Low_noise"
"5663",0.266666666666667,0.266666666666667,"AR1+SD","1.5","Low_noise"
"5664",0.116666666666667,0.116666666666667,"AR1+SD","1.5","Low_noise"
"5665",0.283333333333333,0.283333333333333,"AR1+SD","1.5","Low_noise"
"5666",0.566666666666667,0.566666666666667,"AR1+SD","1.5","Low_noise"
"5667",0.716666666666667,0.716666666666667,"AR1+SD","1.5","Low_noise"
"5668",-0.5,-0.5,"AR1+SD","1.5","Low_noise"
"5669",-0.3,-0.3,"AR1+SD","1.5","Low_noise"
"5670",0.633333333333333,0.633333333333333,"AR1+SD","1.5","Low_noise"
"5671",0.483333333333333,0.483333333333333,"AR1+SD","1.5","Low_noise"
"5672",-0.633333333333333,-0.633333333333333,"AR1+SD","1.5","Low_noise"
"5673",0.15,0.15,"AR1+SD","1.5","Low_noise"
"5674",0.866666666666667,0.866666666666667,"AR1+SD","1.5","Low_noise"
"5675",0.583333333333333,0.583333333333333,"AR1+SD","1.5","Low_noise"
"5676",-0.533333333333333,-0.533333333333333,"AR1+SD","1.5","Low_noise"
"5677",-0.333333333333333,-0.333333333333333,"AR1+SD","1.5","Low_noise"
"5678",-0.133333333333333,-0.133333333333333,"AR1+SD","1.5","Low_noise"
"5679",0.0333333333333333,0.0333333333333333,"AR1+SD","1.5","Low_noise"
"5680",0.35,0.35,"AR1+SD","1.5","Low_noise"
"5681",0.383333333333333,0.383333333333333,"AR1+SD","1.5","Low_noise"
"5682",-0.133333333333333,-0.133333333333333,"AR1+SD","1.5","Low_noise"
"5683",0.0833333333333333,0.0833333333333333,"AR1+SD","1.5","Low_noise"
"5684",-0.0333333333333333,-0.0333333333333333,"AR1+SD","1.5","Low_noise"
"5685",0.733333333333333,0.733333333333333,"AR1+SD","1.5","Low_noise"
"5686",-0.233333333333333,-0.233333333333333,"AR1+SD","1.5","Low_noise"
"5687",0.483333333333333,0.483333333333333,"AR1+SD","1.5","Low_noise"
"5688",-0.15,-0.15,"AR1+SD","1.5","Low_noise"
"5689",0.583333333333333,0.583333333333333,"AR1+SD","1.5","Low_noise"
"5690",0.733333333333333,0.733333333333333,"AR1+SD","1.5","Low_noise"
"5691",-0.483333333333333,-0.483333333333333,"AR1+SD","1.5","Low_noise"
"5692",0.45,0.45,"AR1+SD","1.5","Low_noise"
"5693",-0.05,-0.05,"AR1+SD","1.5","Low_noise"
"5694",-0.183333333333333,-0.183333333333333,"AR1+SD","1.5","Low_noise"
"5695",0.616666666666667,0.616666666666667,"AR1+SD","1.5","Low_noise"
"5696",0.166666666666667,0.166666666666667,"AR1+SD","1.5","Low_noise"
"5697",0.183333333333333,0.183333333333333,"AR1+SD","1.5","Low_noise"
"5698",-0.366666666666667,-0.366666666666667,"AR1+SD","1.5","Low_noise"
"5699",0.383333333333333,0.383333333333333,"AR1+SD","1.5","Low_noise"
"5700",0.633333333333333,0.633333333333333,"AR1+SD","1.5","Low_noise"
"5701",0.5,0.5,"AR1+Tr","1.5","Low_noise"
"5702",0.45,0.45,"AR1+Tr","1.5","Low_noise"
"5703",0.7,0.7,"AR1+Tr","1.5","Low_noise"
"5704",0.0166666666666667,0.0166666666666667,"AR1+Tr","1.5","Low_noise"
"5705",0.566666666666667,0.566666666666667,"AR1+Tr","1.5","Low_noise"
"5706",0.766666666666667,0.766666666666667,"AR1+Tr","1.5","Low_noise"
"5707",0.833333333333333,0.833333333333333,"AR1+Tr","1.5","Low_noise"
"5708",0.4,0.4,"AR1+Tr","1.5","Low_noise"
"5709",0.433333333333333,0.433333333333333,"AR1+Tr","1.5","Low_noise"
"5710",-0.216666666666667,-0.216666666666667,"AR1+Tr","1.5","Low_noise"
"5711",0.75,0.75,"AR1+Tr","1.5","Low_noise"
"5712",-0.166666666666667,-0.166666666666667,"AR1+Tr","1.5","Low_noise"
"5713",0.483333333333333,0.483333333333333,"AR1+Tr","1.5","Low_noise"
"5714",-0.166666666666667,-0.166666666666667,"AR1+Tr","1.5","Low_noise"
"5715",0.65,0.65,"AR1+Tr","1.5","Low_noise"
"5716",0.55,0.55,"AR1+Tr","1.5","Low_noise"
"5717",0.616666666666667,0.616666666666667,"AR1+Tr","1.5","Low_noise"
"5718",0.5,0.5,"AR1+Tr","1.5","Low_noise"
"5719",0.55,0.55,"AR1+Tr","1.5","Low_noise"
"5720",0.716666666666667,0.716666666666667,"AR1+Tr","1.5","Low_noise"
"5721",0.566666666666667,0.566666666666667,"AR1+Tr","1.5","Low_noise"
"5722",0.65,0.65,"AR1+Tr","1.5","Low_noise"
"5723",0.833333333333333,0.833333333333333,"AR1+Tr","1.5","Low_noise"
"5724",0.783333333333333,0.783333333333333,"AR1+Tr","1.5","Low_noise"
"5725",-0.0833333333333333,-0.0833333333333333,"AR1+Tr","1.5","Low_noise"
"5726",0.15,0.15,"AR1+Tr","1.5","Low_noise"
"5727",0.416666666666667,0.416666666666667,"AR1+Tr","1.5","Low_noise"
"5728",0.65,0.65,"AR1+Tr","1.5","Low_noise"
"5729",0.7,0.7,"AR1+Tr","1.5","Low_noise"
"5730",0.466666666666667,0.466666666666667,"AR1+Tr","1.5","Low_noise"
"5731",0.333333333333333,0.333333333333333,"AR1+Tr","1.5","Low_noise"
"5732",0.666666666666667,0.666666666666667,"AR1+Tr","1.5","Low_noise"
"5733",0.8,0.8,"AR1+Tr","1.5","Low_noise"
"5734",0.266666666666667,0.266666666666667,"AR1+Tr","1.5","Low_noise"
"5735",0.35,0.35,"AR1+Tr","1.5","Low_noise"
"5736",0.2,0.2,"AR1+Tr","1.5","Low_noise"
"5737",0.533333333333333,0.533333333333333,"AR1+Tr","1.5","Low_noise"
"5738",0.7,0.7,"AR1+Tr","1.5","Low_noise"
"5739",0.0666666666666667,0.0666666666666667,"AR1+Tr","1.5","Low_noise"
"5740",0.266666666666667,0.266666666666667,"AR1+Tr","1.5","Low_noise"
"5741",0.833333333333333,0.833333333333333,"AR1+Tr","1.5","Low_noise"
"5742",0.35,0.35,"AR1+Tr","1.5","Low_noise"
"5743",0.483333333333333,0.483333333333333,"AR1+Tr","1.5","Low_noise"
"5744",0.75,0.75,"AR1+Tr","1.5","Low_noise"
"5745",0.783333333333333,0.783333333333333,"AR1+Tr","1.5","Low_noise"
"5746",0.733333333333333,0.733333333333333,"AR1+Tr","1.5","Low_noise"
"5747",0.45,0.45,"AR1+Tr","1.5","Low_noise"
"5748",0.616666666666667,0.616666666666667,"AR1+Tr","1.5","Low_noise"
"5749",0.716666666666667,0.716666666666667,"AR1+Tr","1.5","Low_noise"
"5750",0.633333333333333,0.633333333333333,"AR1+Tr","1.5","Low_noise"
"5751",0.133333333333333,0.133333333333333,"AR1+Tr","1.5","Low_noise"
"5752",-0.316666666666667,-0.316666666666667,"AR1+Tr","1.5","Low_noise"
"5753",0.683333333333333,0.683333333333333,"AR1+Tr","1.5","Low_noise"
"5754",0.533333333333333,0.533333333333333,"AR1+Tr","1.5","Low_noise"
"5755",0.666666666666667,0.666666666666667,"AR1+Tr","1.5","Low_noise"
"5756",0.15,0.15,"AR1+Tr","1.5","Low_noise"
"5757",0.25,0.25,"AR1+Tr","1.5","Low_noise"
"5758",0.25,0.25,"AR1+Tr","1.5","Low_noise"
"5759",0.55,0.55,"AR1+Tr","1.5","Low_noise"
"5760",0.783333333333333,0.783333333333333,"AR1+Tr","1.5","Low_noise"
"5761",0.566666666666667,0.566666666666667,"AR1+Tr","1.5","Low_noise"
"5762",0.35,0.35,"AR1+Tr","1.5","Low_noise"
"5763",0.4,0.4,"AR1+Tr","1.5","Low_noise"
"5764",0.75,0.75,"AR1+Tr","1.5","Low_noise"
"5765",0.783333333333333,0.783333333333333,"AR1+Tr","1.5","Low_noise"
"5766",0.716666666666667,0.716666666666667,"AR1+Tr","1.5","Low_noise"
"5767",0.8,0.8,"AR1+Tr","1.5","Low_noise"
"5768",0.05,0.05,"AR1+Tr","1.5","Low_noise"
"5769",0.483333333333333,0.483333333333333,"AR1+Tr","1.5","Low_noise"
"5770",0.75,0.75,"AR1+Tr","1.5","Low_noise"
"5771",0.583333333333333,0.583333333333333,"AR1+Tr","1.5","Low_noise"
"5772",0.4,0.4,"AR1+Tr","1.5","Low_noise"
"5773",0.5,0.5,"AR1+Tr","1.5","Low_noise"
"5774",0.783333333333333,0.783333333333333,"AR1+Tr","1.5","Low_noise"
"5775",0.633333333333333,0.633333333333333,"AR1+Tr","1.5","Low_noise"
"5776",0.0333333333333333,0.0333333333333333,"AR1+Tr","1.5","Low_noise"
"5777",0.35,0.35,"AR1+Tr","1.5","Low_noise"
"5778",0.233333333333333,0.233333333333333,"AR1+Tr","1.5","Low_noise"
"5779",0.216666666666667,0.216666666666667,"AR1+Tr","1.5","Low_noise"
"5780",0.35,0.35,"AR1+Tr","1.5","Low_noise"
"5781",0.45,0.45,"AR1+Tr","1.5","Low_noise"
"5782",0.166666666666667,0.166666666666667,"AR1+Tr","1.5","Low_noise"
"5783",0.3,0.3,"AR1+Tr","1.5","Low_noise"
"5784",0.233333333333333,0.233333333333333,"AR1+Tr","1.5","Low_noise"
"5785",0.716666666666667,0.716666666666667,"AR1+Tr","1.5","Low_noise"
"5786",0.05,0.05,"AR1+Tr","1.5","Low_noise"
"5787",0.766666666666667,0.766666666666667,"AR1+Tr","1.5","Low_noise"
"5788",-0.183333333333333,-0.183333333333333,"AR1+Tr","1.5","Low_noise"
"5789",0.566666666666667,0.566666666666667,"AR1+Tr","1.5","Low_noise"
"5790",0.783333333333333,0.783333333333333,"AR1+Tr","1.5","Low_noise"
"5791",0.216666666666667,0.216666666666667,"AR1+Tr","1.5","Low_noise"
"5792",0.366666666666667,0.366666666666667,"AR1+Tr","1.5","Low_noise"
"5793",-0.383333333333333,-0.383333333333333,"AR1+Tr","1.5","Low_noise"
"5794",0.0333333333333333,0.0333333333333333,"AR1+Tr","1.5","Low_noise"
"5795",0.9,0.9,"AR1+Tr","1.5","Low_noise"
"5796",0.3,0.3,"AR1+Tr","1.5","Low_noise"
"5797",0.4,0.4,"AR1+Tr","1.5","Low_noise"
"5798",0.216666666666667,0.216666666666667,"AR1+Tr","1.5","Low_noise"
"5799",0.55,0.55,"AR1+Tr","1.5","Low_noise"
"5800",0.0833333333333333,0.0833333333333333,"AR1+Tr","1.5","Low_noise"
"5801",0.9,0.9,"SD+Tr","1.5","Low_noise"
"5802",0.633333333333333,0.633333333333333,"SD+Tr","1.5","Low_noise"
"5803",0.566666666666667,0.566666666666667,"SD+Tr","1.5","Low_noise"
"5804",0.816666666666667,0.816666666666667,"SD+Tr","1.5","Low_noise"
"5805",0.883333333333333,0.883333333333333,"SD+Tr","1.5","Low_noise"
"5806",0.766666666666667,0.766666666666667,"SD+Tr","1.5","Low_noise"
"5807",0.883333333333333,0.883333333333333,"SD+Tr","1.5","Low_noise"
"5808",0.7,0.7,"SD+Tr","1.5","Low_noise"
"5809",0.916666666666667,0.916666666666667,"SD+Tr","1.5","Low_noise"
"5810",0.383333333333333,0.383333333333333,"SD+Tr","1.5","Low_noise"
"5811",0.866666666666667,0.866666666666667,"SD+Tr","1.5","Low_noise"
"5812",-0.05,-0.05,"SD+Tr","1.5","Low_noise"
"5813",0.75,0.75,"SD+Tr","1.5","Low_noise"
"5814",0.2,0.2,"SD+Tr","1.5","Low_noise"
"5815",0.983333333333333,0.983333333333333,"SD+Tr","1.5","Low_noise"
"5816",0.95,0.95,"SD+Tr","1.5","Low_noise"
"5817",0.916666666666667,0.916666666666667,"SD+Tr","1.5","Low_noise"
"5818",0.85,0.85,"SD+Tr","1.5","Low_noise"
"5819",0.833333333333333,0.833333333333333,"SD+Tr","1.5","Low_noise"
